timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
163294532,3691,2636,-913,-443,-424,-83,17,-21,-11,376.49698
163299532,3600,2678,-921,-416,-447,-11,17,-21,-11,376.56424
163304532,3709,2711,-959,-413,-479,50,19,-20,-11,376.6289
163309532,3783,2855,-1008,-419,-502,75,19,-20,-11,376.72067
163314532,3886,2858,-1026,-430,-486,84,19,-21,-13,376.80722
163319532,3940,2858,-1054,-452,-438,92,19,-21,-13,376.8234
163324532,3915,2909,-992,-494,-411,93,21,-21,-13,376.77072
163329532,3951,2986,-1000,-549,-413,80,21,-21,-13,376.71286
163334532,4037,2974,-977,-596,-412,60,21,-21,-12,376.6237
163339532,3951,3042,-1001,-639,-376,38,21,-21,-12,376.59137
163344532,3836,3069,-864,-680,-330,29,21,-21,-12,376.56686
163349532,3784,3037,-791,-717,-317,21,19,-20,-14,376.5116
163354532,3746,3047,-711,-745,-330,20,19,-20,-14,376.4631
163359532,3777,3039,-690,-768,-358,37,19,-19,-11,376.4172
163367532,3559,3148,-620,-780,-437,129,20,-19,-11,376.4068
163369532,3559,3148,-620,-780,-437,129,20,-19,-11,376.4313
163374532,3540,3078,-646,-784,-523,185,20,-19,-11,376.46832
163379532,3552,3146,-708,-769,-579,255,20,-20,-10,376.4876
163384532,3586,3135,-809,-751,-610,350,20,-20,-10,376.50482
163389532,3596,3128,-835,-725,-617,445,20,-18,-13,376.55383
163394532,3621,3126,-879,-696,-606,528,20,-18,-13,376.63046
163399532,3672,3124,-935,-665,-587,604,20,-21,-12,376.6534
163404532,3719,3116,-976,-640,-560,662,20,-21,-12,376.71912
163409532,3712,3128,-1024,-620,-523,708,21,-19,-13,376.7989
163414532,3696,3060,-1011,-612,-491,735,21,-19,-13,376.84634
163419532,3728,3054,-1078,-615,-442,744,21,-19,-12,376.8964
163424532,3734,3051,-1073,-630,-379,740,21,-19,-12,376.88544
163429532,3762,3049,-1089,-650,-322,725,21,-22,-16,376.8192
163434532,3766,3050,-1069,-692,-270,704,21,-22,-16,376.668
163439532,3679,3023,-1028,-744,-228,678,21,-19,-14,376.55383
163444532,3594,2979,-953,-809,-221,654,21,-19,-14,376.4292
163449532,3565,2969,-903,-864,-236,629,19,-18,-13,376.36194
163454532,3529,2954,-862,-926,-261,598,19,-18,-13,376.34317
163459532,3545,2912,-882,-977,-288,567,20,-20,-13,376.35153
163467532,3655,2842,-901,-1042,-366,502,20,-20,-13,376.3854
163469532,3655,2842,-901,-1042,-366,502,20,-16,-10,376.3854
163474532,3672,2835,-886,-1040,-376,471,20,-16,-10,376.44693
163479532,3629,2762,-820,-1015,-382,441,20,-16,-10,376.59137
163484532,3584,2722,-781,-974,-410,406,18,-19,-12,376.59814
163489532,3592,2690,-768,-917,-451,363,18,-19,-12,376.5877
163494532,3640,2654,-833,-845,-480,315,20,-17,-15,376.58093
163499532,3658,2656,-859,-762,-484,276,20,-17,-15,376.59137
163504532,3712,2643,-880,-671,-469,230,20,-18,-11,376.59555
163509532,3770,2680,-926,-582,-438,184,20,-18,-11,376.56583
163514532,3838,2740,-920,-500,-401,138,19,-19,-13,376.54028
163519532,3850,2777,-936,-434,-354,102,19,-19,-13,376.4777
163524532,3784,2802,-834,-381,-312,65,20,-19,-13,376.4485
163529532,3730,2852,-723,-340,-295,31,20,-19,-13,376.43234
163534532,3760,2920,-697,-317,-305,-11,20,-18,-13,376.45267
163539532,3698,2946,-665,-314,-331,-65,20,-18,-13,376.4433
163544532,3767,2949,-668,-318,-379,-126,19,-19,-12,376.45892
163549532,3871,3019,-733,-313,-430,-193,19,-19,-12,376.46832
163554532,3934,3075,-826,-312,-444,-270,21,-20,-13,376.50378
163559532,3988,3125,-821,-302,-428,-345,21,-20,-13,376.4751
163567532,4020,3237,-871,-273,-406,-504,20,-21,-12,376.40366
163569532,4020,3237,-871,-273,-406,-504,20,-21,-12,376.40366
163574532,4066,3363,-885,-267,-407,-587,23,-21,-12,376.2634
163579532,4180,3491,-922,-254,-411,-673,23,-21,-12,376.1461
163584532,4215,3652,-907,-248,-428,-764,24,-21,-15,375.99905
163589532,4271,3780,-958,-243,-448,-828,24,-21,-15,375.81552
163594532,4285,3944,-967,-254,-488,-888,25,-23,-12,375.36142
163599532,4335,4164,-1005,-270,-531,-943,25,-23,-12,375.06323
163604532,4451,4346,-951,-299,-582,-986,26,-24,-14,374.8135
163609532,4454,4665,-1060,-270,-620,-963,26,-24,-14,374.65607
163614532,4560,4751,-1108,-249,-678,-886,26,-24,-14,374.5101
163619532,4598,4986,-1033,-195,-729,-812,29,-22,-14,374.3709
163624532,4648,5005,-1278,-123,-732,-768,29,-22,-14,374.28595
163629532,4738,5211,-1394,-38,-756,-737,29,-21,-10,374.21765
163634532,4942,5496,-1483,77,-753,-724,29,-21,-10,374.13632
163639532,5150,5615,-1666,225,-691,-696,37,-26,-15,374.05865
163644532,5269,5792,-1726,337,-579,-711,37,-26,-15,374.00027
163649532,5543,5968,-1811,462,-458,-774,35,-27,-18,373.71722
163654532,5602,6293,-1733,541,-331,-885,35,-27,-18,373.64008
163659532,5795,6628,-1662,607,-223,-981,37,-29,-18,373.59262
163667532,6175,7170,-1409,666,0,-1177,41,-31,-15,373.553
163669532,6175,7170,-1409,666,0,-1177,41,-31,-15,373.47015
163674532,6274,7580,-1145,609,67,-1262,41,-31,-15,373.32733
163679532,6566,7937,-946,525,42,-1296,43,-34,-16,373.15634
163684532,6784,8326,-788,384,-39,-1335,43,-34,-16,372.99164
163689532,7040,8553,-734,264,-89,-1335,47,-36,-10,372.7597
163694532,7168,8940,-737,156,-162,-1301,47,-36,-10,372.62106
163699532,7419,9508,-899,69,-274,-1276,55,-39,-14,372.52774
163704532,7717,9965,-928,-7,-324,-1271,55,-39,-14,372.32135
163709532,8209,10500,-1217,7,-318,-1238,57,-41,-14,372.23798
163714532,8755,10990,-1428,68,-192,-1141,57,-41,-14,372.1056
163719532,9204,11630,-1512,140,63,-980,64,-46,-15,371.93152
163724532,9361,12440,-1346,187,374,-784,64,-46,-15,371.5693
163729532,9614,13376,-926,157,610,-587,71,-48,-12,371.0273
163734532,9835,14377,-354,46,786,-393,71,-48,-12,370.43793
163739532,9947,15354,250,-153,861,-172,82,-52,-9,369.85953
163744532,10248,16140,719,-466,675,27,82,-52,-9,369.2728
163749532,10494,16884,1176,-801,296,218,82,-52,-9,368.75125
163754532,10509,17424,947,-1095,-328,308,92,-54,-9,368.32404
163759532,10417,17727,567,-1285,-1056,389,92,-54,-9,368.1099
163767532,12861,19128,-1183,-1140,-1998,874,99,-58,-12,368.37247
163769532,12861,19128,-1183,-1140,-1998,874,99,-58,-12,368.96436
163774532,12580,19773,-1668,-748,-2305,971,103,-58,-19,369.74643
163779532,12672,19888,-2369,-232,-2484,1131,103,-58,-19,370.87097
163784532,13267,20346,-3709,516,-2565,1190,106,-61,-27,372.31094
163789532,12576,21352,-4654,1393,-2563,1037,106,-61,-27,373.9205
163794532,12877,22239,-6035,2372,-2393,995,113,-60,-37,375.61325
163799532,12470,23247,-7248,3404,-1813,1078,113,-60,-37,377.29947
163804532,11608,24054,-8065,4367,-799,1233,123,-55,-45,378.60788
163809532,10803,24923,-7966,5208,622,1473,123,-55,-45,379.7052
163814532,9676,25611,-6167,5934,2133,1543,132,-50,-37,381.46252
163819532,8885,25299,-4968,6741,3585,1401,132,-50,-37,382.19077
163824532,8922,24957,-3262,7642,5106,1335,127,-42,-21,383.99442
163829532,6672,24369,-1719,8166,6530,1320,127,-42,-21,387.28638
163834532,4613,23839,-62,8492,7621,1311,120,-24,-5,393.13654
163839532,2379,22616,1559,8525,8647,1456,120,-24,-5,400.56503
163844532,-1882,21091,3902,8244,9646,1652,104,6,15,406.82852
163849532,-2538,17055,4794,7603,10121,1866,104,6,15,416.5211
163854532,-1052,10259,7037,6697,10371,1536,51,-7,26,444.271
163859532,574,4042,6996,6363,10816,713,51,-7,26,478.28436
163867532,1278,2130,-3373,6746,14796,245,18,-21,-8,491.1693
163869532,1278,2130,-3373,6746,14796,245,18,-21,-8,480.44513
163874532,-2168,-585,-2825,4817,15383,551,0,0,-14,468.1359
163879532,307,-935,-102,3993,14805,920,0,0,-14,455.9664
163884532,1833,774,-267,4471,14671,321,0,1,-9,443.93564
163889532,-1090,-1190,-1089,4820,14837,-371,3,1,-9,432.79645
163894532,-123,355,-1383,4936,14721,-13,3,1,-9,422.86234
163899532,-878,-338,-969,4880,14673,157,4,2,-12,414.00577
163904532,-614,161,-1096,4990,14601,304,4,2,-12,406.38873
163909532,-875,-25,-974,4993,14554,459,4,3,-13,399.88617
163914532,-760,66,-1035,5050,14493,626,4,3,-13,394.50647
163919532,-814,134,-1007,5073,14437,791,6,0,-12,390.1523
163924532,-757,130,-980,5107,14373,952,6,0,-12,386.75922
163929532,-786,173,-980,5122,14319,1124,3,3,-12,382.32486
163934532,-761,168,-935,5137,14260,1292,3,3,-12,381.10205
163939532,-743,211,-930,5150,14200,1459,5,-1,-13,380.31284
163944532,-749,227,-929,5153,14145,1632,5,-1,-13,379.8674
163949532,-708,243,-936,5152,14087,1800,6,2,-11,379.6624
163954532,-747,264,-919,5148,14034,1976,6,2,-11,379.57062
163959532,-742,260,-926,5135,13973,2146,4,-1,-12,379.54456
163967532,-766,323,-892,5100,13853,2473,4,4,-9,379.53412
163969532,-766,323,-892,5100,13853,2473,5,4,-9,379.53412
163974532,-792,315,-832,5070,13792,2635,5,4,-9,379.5581
163979532,-744,384,-832,5038,13728,2791,4,3,-11,379.56384
163984532,-787,373,-855,4994,13670,2954,4,3,-11,379.58627
163989532,-751,378,-840,4950,13609,3112,5,0,-10,379.59827
163994532,-786,352,-787,4895,13548,3265,5,0,-10,379.64468
163999532,-776,427,-791,4844,13479,3396,6,1,-13,379.6473
164004532,-767,434,-794,4782,13420,3532,6,1,-13,379.6718
164009532,-772,450,-760,4713,13358,3692,7,1,-10,379.6838
164014532,-777,474,-739,4626,13293,3831,7,1,-10,379.72137
164019532,-793,491,-725,4549,13234,3979,7,3,-13,379.7151
164024532,-797,485,-714,4464,13171,4109,7,3,-13,379.773
164029532,-819,472,-705,4373,13103,4236,7,3,-11,379.77664
164034532,-824,509,-660,4280,13041,4355,6,2,-11,379.8121
164039532,-880,467,-643,4179,12968,4470,6,2,-11,379.7996
164044532,-868,499,-653,4080,12901,4579,7,2,-9,379.82568
164049532,-903,531,-653,3972,12829,4689,7,2,-9,379.7876
164054532,-903,518,-656,3869,12759,4791,6,4,-8,379.73752
164059532,-908,538,-647,3732,12684,4882,6,4,-8,379.75787
164067532,-1001,516,-611,3566,12535,5062,8,1,-12,379.77142
164069532,-1001,516,-611,3566,12535,5062,8,1,-12,379.77142
164074532,-1105,447,-602,3444,12459,5137,5,4,-10,379.80222
164079532,-1068,485,-610,3337,12368,5192,5,4,-10,379.8335
164084532,-1133,476,-598,3227,12282,5244,8,5,-10,379.84967
164089532,-1173,467,-578,3123,12187,5293,8,5,-10,379.9008
164094532,-1174,477,-570,3011,12095,5331,8,4,-10,379.9764
164099532,-1232,441,-577,2908,11997,5358,8,4,-10,379.99677
164104532,-1209,461,-607,2797,11897,5384,7,5,-11,379.9618
164109532,-1190,485,-597,2695,11798,5405,7,5,-11,379.95087
164114532,-1292,459,-549,2594,11695,5430,6,4,-10,379.9806
164119532,-1200,452,-593,2486,11593,5436,6,4,-10,379.9545
164124532,-1271,429,-590,2381,11492,5448,7,5,-10,379.96964
164129532,-1269,437,-608,2292,11390,5450,7,5,-10,379.98996
164134532,-1349,368,-599,2197,11283,5439,5,5,-9,379.98996
164139532,-1311,394,-597,2114,11162,5415,5,5,-9,380.03693
164144532,-1366,322,-569,2024,11051,5391,6,7,-11,380.08698
164149532,-1357,341,-596,1948,10933,5355,6,7,-11,380.20175
164154532,-1376,322,-616,1860,10813,5311,7,5,-10,380.26016
164159532,-1379,326,-617,1781,10690,5271,7,5,-10,380.32745
164167532,-1337,275,-666,1646,10450,5160,6,6,-11,380.42862
164169532,-1337,275,-666,1646,10450,5160,6,6,-11,380.522
164174532,-1327,278,-702,1591,10329,5103,6,6,-11,380.59033
164179532,-1333,299,-681,1539,10213,5049,5,6,-12,380.58356
164184532,-1335,287,-688,1490,10098,4992,5,6,-12,380.57053
164189532,-1296,274,-716,1442,9987,4931,8,7,-12,380.59033
164194532,-1341,259,-755,1402,9874,4870,8,7,-12,380.61642
164199532,-1307,197,-778,1368,9756,4802,5,7,-10,380.65555
164204532,-1331,172,-776,1353,9639,4731,5,7,-10,380.824
164209532,-1293,190,-840,1335,9516,4656,7,7,-16,380.86835
164214532,-1377,111,-832,1327,9402,4582,7,7,-16,380.908
164219532,-1245,141,-865,1324,9277,4496,6,5,-12,380.93878
164224532,-1273,152,-893,1327,9161,4419,6,5,-12,381.00763
164229532,-1289,118,-970,1338,9049,4345,6,5,-13,381.0619
164234532,-1227,107,-960,1356,8934,4266,6,5,-13,381.04623
164239532,-1290,104,-1013,1381,8817,4187,5,4,-14,381.06448
164244532,-1235,52,-1078,1420,8705,4117,5,4,-14,381.0504
164249532,-1243,68,-1041,1460,8592,4038,5,5,-12,381.0869
164254532,-1235,41,-1076,1511,8474,3960,5,5,-12,381.12344
164259532,-1252,11,-1079,1568,8358,3887,4,6,-12,381.2116
164267532,-1181,19,-1140,1690,8122,3736,4,6,-12,381.25333
164269532,-1181,19,-1140,1690,8122,3736,5,7,-11,381.2022
164274532,-1157,-15,-1157,1750,8010,3661,5,7,-11,381.1328
164279532,-1116,17,-1149,1829,7896,3593,5,6,-13,381.113
164284532,-1121,28,-1163,1900,7782,3505,5,6,-13,381.1036
164289532,-1081,37,-1200,1979,7665,3489,5,5,-13,381.0791
164294532,-1119,-8,-1190,2053,7563,3436,5,5,-13,381.101
164299532,-1022,61,-1150,2139,7452,3353,5,4,-14,381.15994
164304532,-1005,18,-1120,2225,7356,3303,5,4,-14,381.2048
164309532,-933,58,-1071,2302,7250,3254,5,4,-14,381.2262
164314532,-1005,38,-1002,2381,7150,3203,6,7,-14,381.2116
164319532,-952,99,-966,2451,7051,3156,6,7,-14,381.0619
164324532,-1005,85,-932,2517,6947,3116,6,3,-12,380.932
164329532,-1048,79,-878,2570,6838,3072,6,3,-12,380.78595
164334532,-1034,98,-811,2611,6726,3025,7,7,-16,380.67953
164339532,-1000,135,-828,2653,6618,2980,7,7,-16,380.55957
164344532,-975,136,-814,2680,6509,2935,6,4,-12,380.51523
164349532,-987,120,-792,2705,6411,2891,6,4,-12,380.48392
164354532,-972,131,-772,2726,6298,2838,7,5,-11,380.4041
164359532,-1016,91,-765,2747,6204,2792,7,5,-11,380.26953
164367532,-929,127,-837,2804,5989,2680,6,0,-13,380.1814
164369532,-929,127,-837,2804,5989,2680,6,0,-13,380.1814
164374532,-966,104,-795,2837,5891,2633,6,4,-12,380.17514
164379532,-902,108,-787,2870,5782,2580,6,4,-12,380.16418
164384532,-912,80,-815,2913,5685,2530,6,1,-8,380.1261
164389532,-869,96,-800,2953,5583,2477,6,1,-8,380.09897
164394532,-882,79,-837,3004,5482,2435,5,4,-10,380.08176
164399532,-874,94,-822,3055,5382,2385,5,4,-10,380.03067
164404532,-818,113,-803,3097,5284,2341,6,4,-12,379.9686
164409532,-812,106,-739,3144,5184,2298,6,4,-12,379.95346
164414532,-832,115,-716,3186,5093,2252,5,3,-11,379.94147
164419532,-847,77,-711,3227,4994,2205,5,3,-11,379.93573
164424532,-843,84,-668,3270,4899,2159,5,5,-11,379.9227
164429532,-839,63,-679,3310,4802,2109,5,5,-11,379.90912
164434532,-808,81,-680,3359,4704,2058,7,4,-10,379.88095
164439532,-818,57,-656,3412,4607,2009,7,4,-10,379.8293
164444532,-828,60,-649,3462,4510,1961,7,4,-10,379.8137
164449532,-789,62,-612,3523,4404,1912,6,4,-10,379.80743
164454532,-812,43,-564,3586,4311,1865,6,4,-10,379.78604
164459532,-849,63,-562,3625,4211,1818,6,6,-9,379.80637
164467532,-857,42,-534,3699,4000,1707,6,5,-10,379.81732
164469532,-857,42,-534,3699,4000,1707,6,5,-10,379.81732
164474532,-840,20,-518,3739,3896,1658,6,5,-10,379.8293
164479532,-806,46,-511,3825,3790,1610,7,4,-10,379.83612
164484532,-843,11,-550,3882,3689,1569,7,4,-10,379.84705
164489532,-820,-2,-539,3955,3581,1527,5,2,-8,379.84027
164494532,-823,6,-538,4026,3474,1483,5,2,-8,379.81995
164499532,-806,12,-516,4103,3367,1447,5,2,-8,379.76205
164504532,-830,-3,-535,4178,3249,1411,5,2,-8,379.75473
164509532,-776,18,-479,4250,3166,1371,5,2,-10,379.7125
164514532,-824,2,-492,4320,3072,1326,5,2,-10,379.7177
164519532,-753,6,-528,4391,2955,1279,5,2,-11,379.6692
164524532,-789,0,-510,4462,2853,1237,5,2,-11,379.6864
164529532,-739,-12,-522,4533,2748,1189,5,1,-11,379.68903
164534532,-734,-2,-505,4606,2650,1142,5,1,-11,379.6744
164539532,-711,-28,-530,4686,2551,1093,5,3,-9,379.59827
164544532,-721,-38,-541,4757,2458,1046,5,3,-9,379.56647
164549532,-683,-39,-552,4838,2361,994,6,2,-11,379.5774
164554532,-674,-27,-577,4908,2269,944,6,2,-11,379.57062
164559532,-681,-31,-558,4980,2176,892,5,4,-9,379.5367
164567532,-628,4,-612,5126,2003,775,5,4,-9,379.51273
164569532,-628,4,-612,5126,2003,775,6,4,-11,379.51273
164574532,-624,-16,-670,5191,1918,714,6,4,-11,379.46057
164579532,-565,-5,-618,5262,1837,657,6,2,-12,379.43814
164584532,-624,-36,-596,5328,1761,598,6,2,-12,379.44077
164589532,-526,2,-636,5395,1680,537,6,2,-12,379.39487
164594532,-592,-16,-628,5455,1608,482,3,4,-10,379.3542
164599532,-591,-21,-655,5514,1532,423,3,4,-10,379.2947
164604532,-575,-65,-635,5573,1462,366,6,6,-13,379.2504
164609532,-605,-36,-649,5642,1382,301,6,6,-13,379.1873
164614532,-627,-91,-642,5704,1301,238,4,4,-11,379.19928
164619532,-632,-90,-659,5781,1216,168,4,4,-11,379.1753
164624532,-592,-61,-642,5855,1127,95,5,3,-14,379.1831
164629532,-638,-87,-633,5927,1049,24,5,3,-14,379.23056
164634532,-598,-63,-647,5996,965,-42,7,1,-12,379.23996
164639532,-639,-69,-611,6064,884,-110,7,1,-12,379.20605
164644532,-647,-117,-646,6139,799,-180,5,3,-10,379.22745
164649532,-615,-93,-599,6210,715,-248,5,3,-10,379.22482
164654532,-628,-74,-617,6277,641,-312,5,3,-9,379.1033
164659532,-603,-89,-629,6345,560,-373,5,3,-9,379.1101
164667532,-633,-101,-634,6477,407,-509,4,3,-11,379.1007
164669532,-633,-101,-634,6477,407,-509,4,3,-11,379.09653
164674532,-653,-119,-662,6547,327,-584,4,3,-11,379.08453
164679532,-639,-106,-653,6618,246,-660,4,3,-11,379.0835
164684532,-672,-133,-632,6690,161,-735,6,2,-11,379.08612
164689532,-655,-101,-640,6756,74,-815,6,2,-11,379.10175
164694532,-679,-116,-648,6819,-1,-896,4,1,-9,379.08716
164699532,-722,-131,-684,6884,-83,-974,4,1,-9,379.0741
164704532,-693,-123,-654,6951,-169,-1057,5,4,-12,379.12625
164709532,-701,-116,-633,7009,-249,-1144,5,4,-12,379.11426
164714532,-718,-115,-649,7073,-335,-1231,5,3,-9,379.1127
164719532,-703,-103,-600,7126,-416,-1316,4,3,-9,379.11426
164724532,-699,-131,-642,7179,-491,-1405,4,3,-9,379.1101
164729532,-749,-139,-626,7224,-570,-1496,6,5,-11,379.08612
164734532,-722,-110,-604,7277,-655,-1589,6,5,-11,379.0835
164739532,-753,-114,-654,7322,-738,-1691,5,2,-8,379.0913
164744532,-732,-134,-650,7369,-819,-1791,5,2,-8,379.08716
164749532,-791,-144,-656,7415,-897,-1888,5,4,-7,379.0835
164754532,-747,-163,-638,7457,-984,-1995,5,4,-7,379.0548
164759532,-715,-136,-681,7501,-1061,-2097,5,4,-9,379.08038
164767532,-726,-125,-721,7585,-1215,-2295,5,4,-11,379.06836
164769532,-726,-125,-721,7585,-1215,-2295,5,4,-11,379.04282
164774532,-715,-155,-682,7630,-1289,-2392,5,4,-11,379.06732
164779532,-713,-146,-747,7673,-1364,-2485,5,2,-12,379.07672
164784532,-739,-167,-725,7720,-1437,-2580,5,2,-12,379.06995
164789532,-746,-169,-710,7766,-1508,-2678,5,2,-8,379.06158
164794532,-773,-151,-712,7806,-1582,-2776,5,2,-8,379.0548
164799532,-803,-167,-657,7852,-1665,-2877,6,0,-13,379.04544
164804532,-836,-166,-653,7885,-1741,-2986,6,0,-13,379.02823
164809532,-836,-149,-648,7920,-1826,-3098,5,3,-10,379.01883
164814532,-849,-161,-623,7944,-1911,-3212,5,3,-10,378.99536
164819532,-868,-141,-586,7969,-1992,-3320,5,5,-9,378.91766
164824532,-839,-110,-583,7979,-2073,-3433,5,5,-9,378.87177
164829532,-866,-129,-548,7991,-2149,-3547,4,5,-10,378.8269
164834532,-893,-128,-531,7982,-2222,-3658,4,5,-10,378.79718
164839532,-872,-105,-546,7979,-2307,-3779,6,4,-12,378.7299
164844532,-872,-122,-505,7975,-2385,-3904,6,4,-12,378.6788
164849532,-898,-106,-506,7962,-2467,-4022,6,3,-9,378.6621
164854532,-863,-108,-500,7950,-2543,-4146,6,3,-9,378.5896
164859532,-867,-91,-543,7929,-2614,-4266,6,3,-10,378.53955
164867532,-859,-87,-523,7877,-2754,-4491,5,5,-10,378.47906
164869532,-859,-87,-523,7877,-2754,-4491,5,5,-10,378.47906
164874532,-828,-53,-503,7842,-2815,-4603,3,4,-9,378.4342
164879532,-826,-57,-544,7813,-2883,-4713,3,4,-9,378.4582
164884532,-796,-45,-510,7779,-2947,-4828,7,5,-10,378.3857
164889532,-811,-44,-511,7744,-3006,-4931,7,5,-10,378.3518
164894532,-826,-52,-530,7708,-3064,-5036,5,1,-11,378.3466
164899532,-786,-31,-481,7668,-3124,-5138,5,1,-11,378.36536
164904532,-846,-43,-432,7629,-3182,-5238,7,3,-8,378.37894
164909532,-821,-41,-435,7575,-3239,-5344,7,3,-8,378.39508
164914532,-795,-28,-431,7518,-3295,-5440,7,3,-8,378.38986
164919532,-808,-12,-377,7462,-3350,-5537,7,3,-8,378.32626
164924532,-807,-18,-372,7401,-3405,-5634,4,5,-9,378.3007
164929532,-840,-23,-338,7335,-3460,-5729,4,5,-9,378.22925
164934532,-796,2,-314,7267,-3509,-5826,6,4,-10,378.11816
164939532,-797,21,-299,7188,-3562,-5921,6,4,-10,378.03214
164944532,-766,38,-275,7114,-3611,-6011,5,3,-9,378.0144
164949532,-781,22,-263,7031,-3658,-6094,5,3,-9,377.97842
164954532,-778,54,-243,6945,-3704,-6182,6,3,-10,377.97424
164959532,-748,50,-219,6855,-3750,-6266,6,3,-10,377.93512
164967532,-686,86,-204,6660,-3836,-6426,4,1,-6,377.8997
164969532,-686,86,-204,6660,-3836,-6426,4,1,-6,377.8997
