timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
164974532,-687,66,-222,6563,-3870,-6496,6,3,-10,377.91168
164979532,-681,76,-194,6460,-3905,-6566,6,3,-10,377.9028
164984532,-641,110,-186,6361,-3940,-6624,6,2,-8,377.88663
164989532,-656,84,-195,6261,-3970,-6682,6,2,-8,377.86212
164994532,-625,86,-192,6168,-4005,-6739,6,3,-8,377.85013
164999532,-626,74,-121,6065,-4036,-6790,6,3,-8,377.87726
165004532,-548,90,-114,5953,-4062,-6836,6,3,-8,377.86578
165009532,-571,81,-49,5842,-4088,-6878,4,0,-8,377.7985
165014532,-557,100,-60,5726,-4114,-6919,4,0,-8,377.75836
165019532,-511,95,23,5612,-4135,-6948,7,3,-6,377.67178
165024532,-485,107,4,5484,-4155,-6980,7,3,-6,377.6624
165029532,-511,61,3,5366,-4171,-7004,6,3,-5,377.6358
165034532,-454,99,-29,5244,-4191,-7030,6,3,-5,377.6332
165039532,-460,111,-16,5124,-4205,-7059,7,3,-6,377.63007
165044532,-479,77,-10,5005,-4219,-7080,7,3,-6,377.65457
165049532,-414,104,31,4891,-4233,-7102,7,-1,-7,377.67023
165054532,-416,105,15,4775,-4249,-7118,7,-1,-7,377.64624
165059532,-406,96,73,4667,-4260,-7139,6,2,-9,377.59512
165067532,-359,94,83,4427,-4278,-7161,6,1,-8,377.5409
165069532,-359,94,83,4427,-4278,-7161,6,1,-8,377.5409
165074532,-314,122,77,4318,-4284,-7162,6,1,-8,377.56125
165079532,-354,103,98,4205,-4289,-7161,5,0,-7,377.60712
165084532,-312,122,133,4102,-4294,-7167,5,0,-7,377.68848
165089532,-251,85,153,3986,-4295,-7161,6,0,-6,377.7422
165094532,-207,106,177,3869,-4293,-7156,6,0,-6,377.76358
165099532,-245,96,176,3737,-4287,-7148,5,1,-5,377.74063
165104532,-202,104,176,3659,-4283,-7134,5,1,-5,377.78287
165109532,-165,67,195,3550,-4278,-7121,5,1,-8,377.8444
165114532,-192,75,148,3432,-4268,-7116,5,1,-8,377.87204
165119532,-116,2,194,3332,-4262,-7102,5,-2,-7,377.92157
165124532,-149,15,188,3231,-4249,-7092,5,-2,-7,377.93356
165129532,-269,-118,259,3151,-4243,-7078,5,-1,-8,377.9633
165134532,-583,-799,457,3081,-4251,-7038,5,-1,-8,378.63654
165139532,-28174,-32768,24679,3836,-4590,-6382,5,-1,129,375.2879
165144532,-32768,-32768,32767,14286,-8608,-1816,-1066,143,129,391.7542
165149532,-32768,-32768,6742,32767,-15630,14105,-1066,143,129,254.57619
165154532,10978,-32768,8112,32767,-26970,13823,-544,60,-10,67.991196
165159532,2014,-32768,2344,32767,-29256,2121,-544,60,-10,82.44588
165167532,-10703,-16637,-15554,32767,-32768,-2170,-80,45,-96,112.556725
165169532,-10703,-16637,-15554,32767,-32768,-2170,-80,45,-96,143.87663
165174532,-5470,-12904,-24029,32767,-32768,-5884,-33,24,-113,174.14026
165179532,-8205,-8445,-19216,32767,-32768,-10678,-33,24,-113,200.11284
165184532,-11447,-1275,-22683,32767,-32768,-14123,11,38,-108,224.22682
165189532,-9038,3890,-24813,32767,-32768,-15872,11,38,-108,244.70314
165194532,-8133,6258,-22772,32767,-32768,-17529,54,29,-116,264.25543
165199532,-8585,8293,-20120,32365,-32768,-19331,54,29,-116,283.02313
165204532,-9827,10003,-18841,28337,-32768,-21447,71,30,-93,298.21176
165209532,-7093,8697,-14014,25126,-32768,-23986,71,30,-93,326.42465
165214532,-5236,10479,-9798,23016,-32768,-26546,67,8,-46,336.38794
165219532,6469,15534,1190,21466,-32768,-28171,67,8,-46,340.162
165224532,21305,32767,17121,18288,-32470,-26255,386,-82,72,345.7053
165229532,11048,32767,12120,1136,-32768,-6069,386,-82,72,358.48502
165234532,9734,16315,3541,-9551,-32768,4327,88,-88,15,359.4022
165239532,9686,-5497,-90,-13430,-32768,2605,88,-88,15,360.23456
165244532,-5661,1938,-7181,-10913,-32768,-1828,13,4,-47,361.53925
165249532,-8269,1059,-8794,-9243,-32768,-2714,13,4,-47,362.66705
165254532,-7451,-2740,-8048,-7675,-32768,-2054,-19,12,-47,363.96838
165259532,-4601,-5748,-8112,-5369,-32768,-602,-19,12,-47,365.22873
165267532,-2827,-4245,-9835,-303,-32768,2550,-26,-7,-48,368.9508
165269532,-2827,-4245,-9835,-303,-32768,2550,-26,-7,-48,370.80063
165274532,-4150,-1412,-10331,998,-32768,3116,-26,-7,-58,372.47406
165279532,-2969,-1408,-9812,1150,-32768,3192,0,3,-58,373.70105
165284532,-1620,-2274,-8406,1203,-32768,3221,0,3,-58,374.51947
165289532,-4691,-725,-9234,1383,-32768,3405,-2,4,-49,375.16437
165294532,-5451,-2107,-8246,1366,-32768,4174,-2,4,-49,375.49332
165299532,-3591,-2505,-6448,1677,-32768,5140,-7,8,-39,375.91302
165304532,-3156,-2809,-6454,2438,-32768,5567,-7,8,-39,375.8442
165309532,-4586,-2400,-6126,3257,-32768,5406,-5,7,-39,375.78894
165314532,-3800,-3694,-7196,4019,-32768,5377,-5,7,-39,375.6753
165319532,-3524,-3137,-6673,4663,-32768,5177,-6,4,-41,375.6878
165324532,-4008,-3718,-6300,5248,-32768,4929,-6,4,-41,375.75662
165329532,-3506,-3451,-7047,5909,-32768,4587,-9,6,-41,375.7806
165334532,-3853,-3366,-6680,6481,-32768,4206,-9,6,-41,375.85464
165339532,-3042,-2994,-7631,7068,-32768,3783,-5,3,-43,375.89008
165344532,-3571,-2865,-7491,7561,-32768,3412,-5,3,-43,375.91147
165349532,-3058,-2896,-7393,7950,-32768,3046,-4,4,-43,375.90625
165354532,-3326,-2550,-7471,8330,-32768,2564,-4,4,-43,375.94016
165359532,-3683,-1132,-8815,8579,-32768,2100,4,6,-53,375.92084
165367532,-3294,-2708,-5701,8482,-32768,1173,4,6,-53,375.9219
165369532,-3294,-2708,-5701,8482,-32768,1173,5,4,-42,375.9219
165374532,-3114,-1453,-7142,8920,-32768,508,5,4,-42,375.90887
165379532,-3166,-2394,-6842,9193,-32768,-108,4,6,-44,375.9219
165384532,-4251,215,-8836,9391,-32768,-714,4,6,-44,375.93494
165389532,-3992,70,-9152,8989,-32768,-1061,10,9,-50,375.90625
165394532,-4554,1122,-9271,8526,-32768,-1304,10,9,-50,375.8171
165399532,-6998,2584,-10321,7899,-32768,-1181,18,29,-58,375.94275
165404532,-9629,4552,-12227,7088,-32768,-307,18,29,-58,376.00845
165409532,-9878,6422,-14144,5924,-32768,1549,18,37,-64,375.91928
165414532,-8053,6559,-10644,4457,-31075,4132,28,37,-64,376.3484
165419532,-10861,6486,-9722,3121,-29981,6401,28,37,-64,375.94534
165424532,-10516,5427,-12159,1871,-30324,8013,31,45,-60,375.25717
165429532,-14748,4708,-8344,1054,-29577,10004,31,45,-60,375.51627
165434532,-7509,1393,-7578,899,-28875,12338,13,41,-45,375.78894
165439532,-9172,-794,-5105,1471,-27554,13538,13,41,-45,376.3458
165444532,-14600,-2178,-1471,2506,-25843,14422,-7,53,-18,375.36404
165449532,-25335,-4133,3103,4002,-24962,14865,-7,53,-18,375.0116
165454532,-14396,2814,352,6144,-26175,8973,47,80,-2,377.81622
165459532,3289,12054,-1540,6416,-26848,-2765,47,80,-2,381.11038
165467532,-3409,5057,-1500,485,-21445,-12051,74,-18,-13,379.64468
165469532,-3409,5057,-1500,485,-21445,-12051,74,-18,-13,379.64468
165474532,-6588,-467,753,-1317,-20753,-12667,10,19,-8,377.22125
165479532,-6566,-3529,986,-1071,-20976,-11794,10,19,-8,375.22067
165484532,-5693,-3121,-317,-22,-21501,-10402,-16,21,-7,374.10556
165489532,-5027,-1014,-1406,751,-22056,-8854,-16,21,-7,374.35266
165494532,-3385,1062,-1862,980,-22498,-7309,4,11,-13,375.10233
165499532,-2118,1003,-1979,773,-22462,-6290,4,11,-13,375.7238
165504532,-2144,1096,-1550,355,-22274,-6147,9,5,-15,375.93857
165509532,-1053,2369,-3486,55,-22072,-6232,9,5,-15,376.41565
165514532,-1807,1550,-1395,-259,-21808,-6076,8,5,-12,376.55905
165519532,-2811,-670,436,-328,-21840,-5826,8,5,-12,376.29626
165524532,-1825,976,-1344,230,-21612,-5471,11,2,-15,376.01938
165529532,-562,1351,-2383,323,-21294,-5216,11,2,-15,376.01523
165534532,1202,1867,-3579,77,-20812,-5121,14,-5,-15,375.8802
165539532,-2032,2074,381,-225,-19976,-5167,14,-5,-15,376.2342
165544532,-6545,1993,3427,-179,-19430,-4690,6,23,19,376.5481
165549532,-6123,662,5809,637,-19468,-3555,6,23,19,376.55905
165554532,-3245,402,5563,2190,-19359,-2267,6,23,19,376.15808
165559532,1948,-1812,3724,3880,-18831,-1470,2,-5,19,375.99905
165567532,-19,1545,-809,6249,-16266,-1906,9,-5,0,375.59604
165569532,-19,1545,-809,6249,-16266,-1906,9,-5,0,375.59604
165574532,839,1346,-493,5954,-15395,-1917,9,-5,0,375.55954
165579532,61,2274,1752,5384,-14446,-2094,11,-4,6,375.35568
165584532,-2969,2192,5384,5162,-13425,-1885,11,-4,6,375.56058
165589532,2725,-1004,5279,5331,-13290,-1472,10,-10,24,375.66486
165594532,2351,-766,4238,6176,-12502,-1936,10,-10,24,375.8275
165599532,-1572,2799,680,6625,-11754,-2386,17,0,0,375.74307
165604532,11,2511,1478,5867,-11997,-2349,17,0,0,376.03607
165609532,3181,418,4956,4765,-12329,-2653,11,-14,15,376.24203
165614532,2714,2125,4402,4510,-11538,-3180,11,-14,15,376.41306
165619532,1812,4137,3920,4186,-10618,-3423,23,-13,16,376.64297
165624532,1881,5181,5132,3386,-9964,-3476,23,-13,16,376.7989
165629532,1812,7952,4660,2381,-9310,-3404,40,-9,17,376.9715
165634532,1354,10502,3773,631,-8722,-3074,40,-9,17,376.9892
165639532,1211,10482,2529,-1875,-8328,-2412,52,-6,5,376.78586
165644532,2041,5766,3628,-4185,-7858,-1648,52,-6,5,376.37915
165649532,1992,3002,4701,-5315,-7414,-1351,19,-10,14,375.96518
165654532,2236,1202,4361,-5611,-7260,-1326,19,-10,14,375.6513
165659532,2679,59,4188,-5470,-7014,-1413,6,-16,12,375.5392
165667532,2749,164,1700,-4529,-6101,-1949,6,-16,12,375.58353
165669532,2749,164,1700,-4529,-6101,-1949,6,-18,8,375.72272
165674532,2003,-263,1834,-4268,-5477,-2171,6,-18,8,375.69196
165679532,1917,159,956,-4023,-4997,-2327,6,-11,-3,375.76184
165684532,2061,254,426,-3972,-4594,-2444,6,-11,-3,375.79834
165689532,1794,261,1028,-4051,-3978,-2485,6,-9,1,375.8536
165694532,1782,173,1949,-3970,-3296,-2468,5,-9,1,375.9099
165699532,1705,1670,456,-3705,-2806,-2505,5,-9,1,375.81293
165704532,1755,1616,1873,-3797,-2371,-2439,14,-3,-6,376.0126
165709532,3782,-1547,4271,-3879,-2200,-2526,14,-3,-6,375.89688
165714532,2445,-256,3461,-3086,-1539,-2856,-1,-15,12,375.85776
165719532,2170,1775,1391,-2428,-1079,-2970,-1,-15,12,375.89008
165724532,3754,964,3050,-2520,-624,-2982,11,-16,7,375.86142
165729532,2972,1767,3136,-2659,238,-2979,11,-16,7,375.85098
165734532,4240,1386,3965,-2720,1109,-2720,12,-22,11,375.78424
165739532,5406,1543,4312,-2674,1914,-2828,12,-22,11,375.78894
165744532,5204,1904,4923,-2685,2892,-3042,15,-27,16,375.74985
165749532,5144,2079,5209,-2705,3746,-3225,15,-27,16,375.7415
165754532,4945,1711,5321,-2711,4629,-3337,14,-27,20,375.7999
165759532,4168,1485,4642,-2671,5444,-3451,14,-27,20,375.91824
165767532,2668,1389,4587,-2671,6663,-3444,11,-20,17,376.02304
165769532,2668,1389,4587,-2671,6663,-3444,11,-20,17,376.04388
165774532,2024,1476,4460,-2704,6892,-3439,11,-13,12,376.06372
165779532,1435,1414,4391,-2681,7012,-3409,11,-13,12,376.02045
165784532,1125,1359,4268,-2655,7018,-3305,10,-9,11,376.00583
165789532,839,1311,4027,-2622,6915,-3217,10,-9,11,376.01
165794532,688,1063,4021,-2578,6792,-3141,11,-4,11,375.95996
165799532,508,852,3933,-2475,6614,-3099,11,-4,11,375.89166
165804532,257,794,4020,-2348,6428,-3069,8,-4,10,375.86298
165809532,74,737,4136,-2181,6204,-3016,8,-4,10,375.766
165814532,43,595,4159,-1967,5912,-2950,8,-1,10,375.76443
165819532,-94,546,4336,-1729,5626,-2883,8,-1,10,375.75922
165824532,-179,515,4442,-1497,5304,-2830,8,-1,12,375.78165
165829532,-270,531,4590,-1251,4929,-2729,8,-1,12,375.88278
165834532,-287,591,4612,-984,4513,-2618,8,-1,12,375.9735
165839532,-374,659,4663,-727,4083,-2492,6,0,15,376.03973
165844532,-465,725,4761,-499,3611,-2342,6,0,15,376.0825
165849532,-485,748,4687,-291,3128,-2172,6,-1,13,376.119
165854532,-570,832,4698,-102,2603,-1993,6,-1,13,376.11636
165859532,-528,907,4706,76,2047,-1794,8,2,14,376.10437
165867532,-485,1057,4520,347,925,-1354,8,1,11,376.04495
165869532,-485,1057,4520,347,925,-1354,8,1,11,376.04495
165874532,-324,909,4382,436,371,-1118,8,1,11,376.02722
165879532,-154,1070,4201,500,-169,-885,9,1,10,376.0371
165884532,122,1246,4207,523,-683,-663,9,1,10,376.00845
165889532,-111,1272,4339,489,-1139,-484,9,-2,10,375.95996
165894532,267,1367,4177,453,-1576,-261,9,-2,10,375.96674
165899532,418,1450,4243,384,-1986,-97,11,1,7,375.95474
165904532,597,1432,4194,297,-2352,77,11,1,7,375.94797
165909532,719,1536,4238,184,-2697,208,10,-5,11,375.94275
165914532,863,1441,4372,37,-3010,338,10,-5,11,375.93494
165919532,990,1379,4328,-117,-3310,449,11,-6,12,375.93753
165924532,1053,956,4350,-268,-3573,544,11,-6,12,375.93283
165929532,1272,586,4157,-401,-3826,611,7,-7,11,375.93127
165934532,1393,319,3902,-509,-4042,645,7,-7,11,375.94797
165939532,1578,-49,3815,-614,-4174,676,5,-9,11,375.91406
165944532,1742,-365,3869,-667,-4257,661,5,-9,11,375.8708
165949532,1992,-584,3857,-652,-4317,598,3,-13,12,375.85776
165954532,2219,-742,3762,-589,-4324,530,3,-13,12,375.87915
165959532,2440,-863,3623,-502,-4257,457,2,-14,11,375.87915
165967532,2752,-994,3573,-404,-4137,353,2,-14,11,375.8802
165969532,3028,-1166,3558,-284,-3957,233,2,-14,11,375.8802
165974532,3261,-1356,3460,-136,-3733,84,0,-16,11,375.90625
165979532,3268,-1405,3241,37,-3459,-82,0,-16,11,375.9099
165984532,3258,-1249,2985,200,-3171,-229,-1,-19,9,375.89008
165989532,3120,-1091,2807,315,-2873,-319,-1,-19,9,375.89008
165994532,3181,-904,2788,355,-2620,-354,2,-16,5,375.87756
165999532,3274,-708,2762,362,-2378,-351,2,-16,5,375.86038
166004532,3282,-590,2791,313,-2146,-321,1,-14,6,375.86975
166009532,3303,-426,2760,271,-1924,-285,1,-14,6,375.8708
166014532,3384,-283,2679,224,-1704,-250,4,-17,7,375.86298
166019532,3298,-217,2684,171,-1452,-212,4,-17,7,375.88174
166024532,3270,-252,2634,150,-1216,-189,4,-19,5,375.88748
166029532,3346,-221,2692,155,-995,-174,4,-19,5,375.87497
166034532,3481,-300,2756,143,-740,-154,3,-17,5,375.88593
166039532,3401,-276,2843,130,-447,-133,3,-17,5,375.86038
166044532,3584,75,2283,111,-177,-107,5,-21,2,375.8077
166049532,3804,-370,2992,-43,113,-148,5,-21,2,375.89688
166054532,2417,-830,3887,-55,497,-46,2,-14,6,375.8927
166059532,3761,3,2597,151,534,65,2,-14,6,375.90366
166067532,2454,494,2633,40,739,15,4,-15,4,375.88593
166069532,2595,-1065,3992,-108,863,239,4,-15,4,375.88593
166074532,2593,4,2900,0,889,191,4,-15,6,375.88278
166079532,2915,-996,4043,49,1024,257,4,-15,6,375.8849
166084532,2536,-530,3623,145,992,139,4,-16,9,375.89688
166089532,2361,-293,3296,195,1007,30,4,-16,9,375.94693
166094532,1899,-352,3480,112,1044,18,5,-11,7,375.9073
166099532,1931,-373,3614,54,958,17,5,-11,7,375.91406
166104532,1807,-445,3737,29,883,30,5,-11,10,375.89166
166109532,1843,-398,3721,39,794,50,6,-11,10,375.8343
166114532,1895,-393,3731,42,690,42,6,-11,10,375.8682
166119532,1901,-398,3716,42,577,22,5,-11,9,375.88593
166124532,2322,-300,3414,-8,467,-39,5,-11,9,375.89792
166129532,1633,-500,3953,-54,454,-75,4,-9,9,375.8802
166134532,1818,-263,3478,9,370,-19,4,-9,9,375.86298
166139532,2326,-816,4198,-61,257,49,5,-12,10,375.88593
166144532,2822,77,3732,-8,185,18,5,-12,10,376.11792
166149532,1133,-87,3381,84,205,-232,3,-11,12,375.90887
166154532,1791,-991,4146,-25,232,43,3,-11,12,375.88593
166159532,2127,-652,3986,56,2,89,3,-13,12,375.864
166167532,1833,-486,3747,147,-105,58,4,-13,10,375.864
166169532,1915,-553,3676,124,-213,47,4,-13,10,375.90887
166174532,2213,-318,3340,135,-251,-26,4,-13,10,375.92764
166179532,1916,-245,3275,75,-232,-89,5,-13,7,375.92502
166184532,2171,-317,3584,28,-276,-92,5,-13,7,375.89688
166189532,2234,-438,3684,51,-342,-87,4,-13,8,375.91406
166194532,2383,-332,3481,87,-371,-76,4,-13,8,375.91302
166199532,2689,-469,3620,67,-342,-64,5,-15,6,375.93597
166204532,2210,-476,3513,69,-263,-82,5,-15,6,375.92764
166209532,2542,-586,3401,60,-220,-27,4,-14,8,375.9099
166214532,2285,-217,3363,75,-209,-26,4,-14,8,375.88852
166219532,2595,-486,3382,74,-191,10,5,-13,8,375.9099
166224532,2402,-343,3305,97,-130,-31,5,-13,8,375.88278
166229532,2609,-333,3383,77,-83,-22,4,-14,9,375.87497
166234532,2282,-513,3543,56,-22,-49,4,-14,9,375.90207
166239532,2428,-242,3347,67,-1,-7,4,-12,8,375.90207
166244532,2347,-295,3532,25,2,-12,5,-12,8,375.92502
166249532,2227,-528,3749,41,38,21,5,-12,8,375.9412
166254532,2436,-497,3544,89,15,21,3,-11,14,375.93494
166259532,2262,-251,3290,80,21,-7,3,-11,14,375.93597
166267532,2304,-616,3635,27,54,-14,2,-12,12,375.92606
166269532,2110,-441,3406,57,68,-37,2,-12,12,375.94534
166274532,2266,-310,3422,58,41,-37,3,-11,11,375.91406
166279532,2124,-564,3691,46,37,-37,3,-11,11,375.8849
166284532,2306,-331,3519,96,24,-18,3,-12,11,375.9167
166289532,2311,-351,3597,71,6,-36,3,-12,11,375.9219
166294532,2153,-398,3635,59,19,-26,5,-12,10,375.9167
166299532,2222,-283,3507,69,-22,-25,5,-12,10,375.95734
166304532,2169,-465,3551,63,-41,-2,4,-13,9,375.9438
166309532,2214,-383,3519,61,-72,-8,4,-13,9,375.93494
166314532,2313,-459,3510,61,-79,-9,4,-14,10,375.91928
166319532,2239,-442,3533,54,-73,-22,4,-14,10,375.89426
166324532,2257,-451,3511,60,-76,-32,5,-15,8,375.9219
166329532,2343,-421,3466,65,-81,-27,5,-15,8,375.91824
166334532,2295,-376,3480,72,-71,-40,3,-12,10,375.93024
166339532,2347,-398,3483,66,-53,-24,3,-12,10,375.92084
166344532,2310,-356,3497,70,-50,-33,4,-14,8,375.89426
166349532,2337,-411,3488,62,-40,-20,4,-14,8,375.90625
166354532,2349,-377,3491,61,-34,-21,4,-11,8,375.90625
166359532,2323,-404,3515,61,-15,-17,4,-11,8,375.91565
166367532,2303,-414,3477,60,-10,-19,4,-13,9,375.91565
166369532,2287,-417,3526,60,-6,-17,4,-13,9,375.91565
166374532,2284,-399,3519,65,-6,-18,4,-14,7,375.91147
166379532,2258,-422,3506,65,-6,-20,4,-14,7,375.876
166384532,2264,-413,3530,66,-10,-24,4,-14,11,375.88593
166389532,2254,-391,3544,64,-17,-24,4,-15,11,375.8536
166394532,2245,-398,3514,64,-25,-23,4,-15,11,375.8708
166399532,2295,-392,3527,63,-32,-22,4,-12,9,375.89008
166404532,2230,-407,3508,62,-39,-22,4,-12,9,375.90625
166409532,2241,-437,3506,67,-41,-23,6,-10,11,375.90887
166414532,2290,-405,3515,57,-44,-22,6,-10,11,375.9047
166419532,2290,-426,3508,64,-46,-23,6,-10,11,375.89166
166424532,2305,-398,3509,60,-46,-24,6,-10,11,375.89792
166429532,2273,-411,3503,64,-42,-25,4,-12,9,375.88852
166434532,2292,-409,3481,64,-42,-24,4,-12,9,375.89948
166439532,2318,-400,3495,66,-36,-25,4,-13,7,375.90366
166444532,2291,-394,3496,63,-32,-22,4,-13,7,375.90207
166449532,2280,-402,3498,61,-26,-19,4,-14,7,375.88748
166454532,2288,-412,3530,64,-25,-19,4,-14,7,375.91302
166459532,2283,-416,3498,61,-22,-22,4,-13,9,375.91824
166467532,2263,-393,3493,65,-23,-18,4,-13,11,375.88852
166469532,2265,-415,3539,62,-23,-21,4,-12,11,375.88852
166474532,2257,-412,3511,65,-25,-19,4,-12,11,375.88278
166479532,2245,-420,3509,63,-25,-20,4,-14,11,375.92606
166484532,2292,-406,3500,63,-29,-22,4,-14,11,375.90625
166489532,2273,-391,3525,63,-33,-22,4,-15,8,375.89792
166494532,2285,-401,3504,61,-33,-22,4,-15,8,375.90887
166499532,2283,-390,3507,61,-39,-21,4,-13,8,375.88748
166504532,2272,-398,3495,63,-37,-19,4,-13,8,375.89426
166509532,2294,-401,3532,59,-36,-21,5,-12,9,375.9219
166514532,2286,-394,3503,62,-33,-20,5,-12,9,375.89426
166519532,2270,-392,3520,63,-36,-21,5,-12,10,375.89948
166524532,2295,-407,3508,65,-33,-22,5,-12,10,375.93494
166529532,2282,-408,3474,63,-30,-25,5,-12,10,375.90887
166534532,2279,-408,3529,63,-34,-23,2,-11,11,375.90207
166539532,2290,-387,3477,61,-28,-20,2,-11,11,375.87756
166544532,2292,-402,3502,65,-24,-18,3,-13,8,375.88278
166549532,2260,-385,3520,62,-31,-20,3,-13,8,375.89948
166554532,2283,-400,3522,66,-28,-22,4,-12,9,375.87756
166559532,2274,-392,3490,62,-28,-23,4,-12,9,375.90887
166567532,2272,-390,3506,62,-29,-21,2,-11,10,375.89008
166569532,2295,-414,3539,60,-29,-24,2,-11,10,375.90625
166574532,2267,-415,3516,60,-30,-20,3,-10,10,375.92502
166579532,2276,-411,3514,62,-31,-20,3,-10,10,375.90625
166584532,2273,-416,3526,67,-33,-23,5,-14,9,375.8953
166589532,2263,-411,3496,64,-31,-22,5,-14,9,375.876
166594532,2294,-405,3502,58,-34,-25,4,-12,9,375.86716
166599532,2286,-399,3505,63,-32,-22,4,-12,9,375.88278
166604532,2272,-413,3532,63,-33,-21,3,-14,9,375.93753
166609532,2270,-390,3505,65,-36,-21,3,-14,9,375.92502
166614532,2279,-402,3512,60,-31,-20,4,-13,6,375.88748
166619532,2281,-395,3493,65,-32,-21,4,-13,6,375.87497
166624532,2261,-383,3516,63,-33,-24,4,-13,7,375.84265
166629532,2288,-395,3496,63,-35,-19,4,-13,7,375.88174
166634532,2262,-403,3501,61,-32,-22,4,-15,8,375.9167
166639532,2292,-406,3518,62,-30,-21,4,-15,8,375.8802
166644532,2255,-398,3518,59,-29,-21,5,-13,10,375.90366
166649532,2250,-400,3519,63,-33,-19,5,-13,10,375.90625
166654532,2299,-401,3486,65,-33,-21,3,-12,9,375.91147
